"tau_Av_Int.ns."
"1,86448811945183"
"2,33578081245928"
"2,0486118691777"
"2,03987250261855"
"2,4537945382801"
"3,1987641587783"
"2,26774070773462"
"2,10215267415492"
"2,50115824662896"
"2,23496333075193"
"2,14044493240806"
"2,30838304395945"
"1,94862004828798"
"2,00391373053595"
"2,28893483231557"
"1,68080503629004"
"2,25798600575283"
"2,42596214165183"
"2,91440458788072"
"2,47283105103691"
"1,77826287028893"
"2,47898872701597"
"2,2318422804819"
"2,05630645844224"
"2,73763330551877"
"2,57816497850518"
"3,28803180529979"
"1,98888616687043"
"2,31693375666578"
"2,09106138598697"
"1,99114044010652"
"1,91083609361127"
"2,15684931307276"
"2,37046824463246"
"2,35417707550312"
"2,43383389122072"
"2,47579881830645"
"2,43967603883668"
"2,35812387048448"
"2,53024155021338"
"2,44145595289311"
"3,52096610937367"
"2,49137548968561"
"2,42476583031866"
"1,92374227658831"
"2,76687220994603"
"2,37142736320688"
"2,19515050581265"
"2,29672354064703"
"2,32896217543908"
"2,49482688450904"
"0,682535055359616"
"2,1158310650102"
"2,28205624269774"
"1,74298146229375"
"2,42911247241352"
"2,26424049909395"
"2,40408647296854"
"1,79691881529552"
"2,14463238605651"
"2,26421185803239"
"2,26482206512993"
"2,62999741015437"
"2,37766205603767"
"2,17595541585069"
"2,12755811456654"
"2,26218389367168"
"2,41634038660932"
"2,80545521192406"
"2,49177688690837"
"2,18762485168688"
"2,27906404859368"
"2,24842520235033"
"2,89133294523726"
"2,06550372036685"
"2,20320180816674"
"5,63895559857184"
"1,95325244867206"
"2,51960074121661"
"2,13769596232602"
"2,88260988450584"
"2,04810929855809"
"2,53318900363639"
"2,05850922977731"
"2,01698233719409"
"2,23096888114243"
"2,52207458082041"
"2,20947234791773"
"2,49479473337656"
"2,32843362740741"
"2,77839572343923"
"2,14052520772469"
"2,30389973765455"
"2,77208662023945"
"2,39248850928489"
"2,25863740866492"
"2,25372080497553"
"2,31367152397365"
"1,7977031366171"
"2,06088591612975"
"2,55159781005635"
"1,83802887668264"
"2,194514892791"
"7,98304847717266"
"2,07136455583432"
"2,04667882641729"
"2,08999704671386"
"2,46268579304307"
"2,04734473818746"
"2,16720507371952"
"2,18690774195597"
"2,20721447290017"
"2,3359289117842"
"2,44255856509103"
"2,37396241195218"
"2,27714072111695"
"2,36330208828149"
"2,22087559215796"
"2,2786179788293"
"2,34787398070821"
"2,18091876834905"
"2,39500744804359"
"4,35383992418444"
"2,29363228174626"
"2,23874385272457"
"1,96081220626489"
"1,23162796317081"
"2,06692251515529"
"2,09573514647147"
"2,50303075353032"
"2,37310697345847"
"2,63137274827161"
"2,29266646424302"
"2,05584138104715"
"2,28902801945817"
"3,03770779659383"
"1,63284021332294"
"2,47207235469853"
"7,04871499415677"
"2,2374824066519"
"4,80830735457405"
"2,19336548923366"
"1,48008973754316"
"3,32281491510694"
"3,7960899313744"
"2,15336356946279"
"2,65110257598043"
"1,8234844614071"
"2,33000518333445"
"2,67262234367992"
"2,25390656373882"
"2,42523490179281"
"2,25803475918533"
"0,632370194816473"
"2,42947877903538"
"1,92543621225061"
"2,62981195282101"
"2,36455967813065"
"2,34181644104026"
"2,3398452193151"
"2,22719176434794"
"2,19378839343605"
"2,04110736365177"
"2,11993977927705"
"2,16690734085439"
"2,72335784279373"
"2,42553399587564"
"2,43738742936117"
"2,29361753605836"
"2,08655603906038"
"2,44530377073318"
"1,55414570102153"
"2,23576363413431"
"2,60673001638781"
"2,07142125674409"
"2,22615698106549"
"2,31180474763448"
"2,85457651035791"
"2,15051035103206"
"2,44349422171926"
"5,8719164410802"
"1,92387828809355"
"3,45539905600029"
"2,79969328036212"
"2,72099750268702"
"2,3227488618578"
"2,15382381875524"
"2,21892614553047"
"2,56624809098113"
"4,75756084588874"
"1,95866106399793"
"2,43492366273524"
"2,0996409024942"
"1,95021157753525"
"2,12617480494906"
"2,21692838609165"
"1,97316840941174"
"2,23174944796599"
"1,89098629774851"
"2,07982037630024"
"2,57348564056021"
"1,34135856988121"
"2,29891881675155"
